Word Count,Unique Words,Characters,Average Word Lengths,Unique Proportion,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Complex Verbs,Sophisticated Adjectives,Adverbs,Questions,Exclamations,Contractions,Abstract Nouns,VADER Score,Subjectivity,Polarity,Flesch Reading Score,Gunning Fog,First Person Pronouns,Direct Addresses,Date Entities,Role
290,102,1172,4.041379310344827,0.35172413793103446,0.04607508532423208,14,20.714285714285715,68,108,33,4,17,0,0,3,0,-0.3291,0.47600000000000003,0.004,69.41206896551725,12.009852216748769,0,4,2,10
1438,242,5042,3.5062586926286508,0.16828929068150209,0.02161840539468465,47,30.595744680851062,471,236,86,9,54,3,0,12,0,-0.911,0.4100418638209335,-0.054275730729219096,79.47280871778179,13.82383333826532,17,0,89,1
902,219,3005,3.3314855875831486,0.24279379157427938,0.038935108153078206,22,41.0,367,107,45,12,29,0,0,7,0,0.5859,0.4765384615384616,-0.04096153846153845,70.20913525498895,17.5529933481153,1,0,87,1
500,136,2089,4.178,0.272,0.031115366203925323,30,16.666666666666668,99,165,40,5,26,0,0,1,0,0.9968,0.27935435435435435,0.11456456456456457,85.35273333333336,8.586666666666668,7,0,23,1
788,142,3898,4.946700507614213,0.1802030456852792,0.011287839917906618,53,14.867924528301886,168,240,71,27,55,1,0,11,0,0.7783,0.40401234567901234,0.08672839506172839,57.65090939565178,11.835494684417203,1,0,6,12
74,44,295,3.9864864864864864,0.5945945945945946,0.09152542372881356,3,24.666666666666668,16,29,3,0,2,0,0,0,0,0.0,1.0,-0.75,72.046981981982,12.02882882882883,0,0,0,3
740,149,2401,3.2445945945945946,0.20135135135135135,0.023323615160349854,17,43.529411764705884,248,139,49,4,27,1,0,5,0,0.2903,0.5899864910503206,-0.33188112124282343,67.99210651828301,18.600953895071545,6,0,16,1
76,58,336,4.421052631578948,0.7631578947368421,0.14583333333333334,7,10.857142857142858,11,32,10,0,7,0,0,1,0,-0.5927,0.3,0.041666666666666664,87.83868421052631,6.448120300751881,1,3,4,8
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
85,59,367,4.317647058823529,0.6941176470588235,0.11716621253405994,5,17.0,10,29,9,1,7,2,0,1,0,-0.8156,0.14444444444444443,-0.03333333333333333,85.07411764705884,9.623529411764707,0,0,7,7
269,143,1377,5.118959107806692,0.5315985130111525,0.07697893972403776,15,17.933333333333334,33,103,19,6,20,0,0,1,0,0.9847,0.5531944444444445,0.23833333333333334,62.20441387856259,11.634299876084263,1,0,0,5
443,195,2493,5.6275395033860045,0.4401805869074492,0.049338146811071,24,18.458333333333332,55,166,42,7,15,3,0,3,0,0.8377,0.5884672619047618,0.010937500000000001,51.3648029533484,13.613581640331075,0,0,13,5
484,195,2349,4.853305785123967,0.40289256198347106,0.04938271604938271,34,14.235294117647058,68,175,34,11,34,2,0,6,0,0.9869,0.4940766550522646,0.012993612078977925,70.03080456976181,10.23957219251337,0,3,2,5
1366,465,8167,5.978770131771596,0.3404099560761347,0.03379453899840823,100,13.66,192,374,115,47,65,2,0,5,0,0.9991,0.418628101821171,0.04609338406368109,39.87258901903368,15.302945827232799,3,1,12,0
218,120,1160,5.321100917431193,0.5504587155963303,0.08017241379310344,14,15.571428571428571,26,74,18,9,9,1,0,6,0,0.9781,0.46274509803921565,0.20833333333333331,60.249266055045894,12.100131061598953,0,0,0,7
553,132,1774,3.2079566003616637,0.23869801084990958,0.03494926719278467,42,13.166666666666666,205,111,41,0,40,5,0,6,0,0.3945,0.6399603174603173,-0.2914285714285715,95.71423297166969,7.002652200120554,4,0,31,1
77,54,419,5.441558441558442,0.7012987012987013,0.10023866348448687,6,12.833333333333334,10,28,8,3,3,0,0,0,0,0.7783,0.5619047619047619,0.2261904761904762,60.86630952380955,9.28917748917749,1,0,0,7
19,16,73,3.8421052631578947,0.8421052631578947,0.1917808219178082,2,9.5,5,6,1,1,1,0,0,0,0,-0.5499,0.16666666666666666,-0.16666666666666666,94.78197368421053,5.905263157894737,1,0,0,8
63,38,224,3.5555555555555554,0.6031746031746031,0.11607142857142858,3,21.0,16,20,9,1,4,0,0,0,0,0.8265,0.9166666666666666,-0.1416666666666667,79.43428571428574,11.574603174603176,1,0,4,1
264,86,887,3.359848484848485,0.32575757575757575,0.0496054114994363,16,16.5,62,81,24,2,11,0,0,1,0,0.9001,0.4984126984126984,-0.015476190476190478,94.91250000000001,7.8121212121212125,4,0,15,1
98,55,430,4.387755102040816,0.5612244897959183,0.07441860465116279,2,49.0,23,33,11,3,5,0,0,1,0,0.6124,0.30333333333333334,-0.03333333333333333,35.37959183673473,25.314285714285717,0,0,4,1
1266,366,6873,5.428909952606635,0.2890995260663507,0.04321257092972501,6,211.0,535,148,59,0,0,2,0,0,0,0.0,1.0,-0.75,-92.53142180094785,84.46319115323855,0,0,56,1
144,71,545,3.7847222222222223,0.4930555555555556,0.08256880733944955,9,16.0,49,40,12,1,9,0,0,1,0,0.9331,0.7387121212121212,-0.05643939393939394,83.08250000000001,10.011111111111113,2,0,10,7
47,28,149,3.1702127659574466,0.5957446808510638,0.12751677852348994,2,23.5,17,4,1,1,0,0,0,1,0,-0.7227,0.4,-0.3,91.18250000000003,11.10212765957447,1,0,1,3
51,37,233,4.568627450980392,0.7254901960784313,0.12446351931330472,4,12.75,7,21,7,1,2,0,0,2,0,0.6808,0.6409090909090909,-0.02439393939393939,72.79963235294119,7.452941176470588,0,0,0,5
609,192,2741,4.500821018062397,0.31527093596059114,0.03137541043414812,14,43.5,195,92,28,3,19,1,0,3,0,-0.8591,0.31396825396825395,0.008253968253968253,54.60565270935962,19.764532019704433,0,0,23,1
645,232,3057,4.73953488372093,0.35968992248062015,0.04546941445861956,42,15.357142857142858,91,204,61,12,37,1,10,21,0,0.9982,0.5237103174603175,0.24494047619047615,65.72470930232558,11.538205980066445,1,1,0,5
316,111,1169,3.699367088607595,0.3512658227848101,0.06330196749358426,19,16.63157894736842,76,77,21,5,9,1,0,3,0,-0.995,0.5522144522144522,-0.17290209790209793,83.6685043304464,9.56402398401066,3,0,12,1
249,121,1215,4.879518072289157,0.4859437751004016,0.06748971193415639,14,17.785714285714285,42,72,18,6,7,0,0,6,0,0.944,0.31369047619047624,0.09107142857142857,59.67406626506025,12.897418244406197,1,0,1,2
811,229,3792,4.675709001233046,0.28236744759556104,0.030327004219409284,48,16.895833333333332,152,239,71,20,55,0,0,10,0,0.9676,0.49420426065162887,0.08173558897243109,71.39177109021786,10.950688450472668,9,1,39,3
468,152,1823,3.8952991452991452,0.3247863247863248,0.04388370817334065,18,26.0,137,119,39,6,24,0,0,2,0,0.9595,0.7078125,-0.08124999999999998,67.10269230769235,15.186324786324787,15,0,15,1
7,7,27,3.857142857142857,1.0,0.25925925925925924,1,7.0,2,2,0,0,1,0,0,0,0,0.0,0.0,0.0,103.04428571428575,2.8000000000000003,1,0,0,8
309,139,1684,5.449838187702265,0.44983818770226536,0.054038004750593824,21,14.714285714285714,35,117,30,0,14,0,0,13,0,0.8176,0.3935185185185185,0.23240740740740742,61.030097087378664,11.581507165973186,0,0,0,5
306,102,1025,3.349673202614379,0.3333333333333333,0.04390243902439024,29,10.551724137931034,92,86,29,2,22,0,0,2,0,-0.9252,0.5097222222222222,0.030357142857142857,94.93676470588237,6.442911877394636,2,0,22,3
104,49,501,4.8173076923076925,0.47115384615384615,0.05588822355289421,2,52.0,37,18,9,4,2,0,0,0,0,0.5719,0.4625,0.0875,42.61076923076925,23.876923076923077,1,0,2,9
507,122,1516,2.990138067061144,0.2406311637080868,0.036939313984168866,30,16.9,155,106,32,8,31,2,0,6,0,0.1404,0.45789473684210524,0.0850877192982456,91.73238757396452,8.969072978303748,2,0,20,1
17,16,83,4.882352941176471,0.9411764705882353,0.18072289156626506,2,8.5,3,5,2,0,1,0,0,0,0,0.0,0.5,0.0,78.77220588235295,8.105882352941178,1,0,0,8
87,45,374,4.2988505747126435,0.5172413793103449,0.06951871657754011,6,14.5,18,22,8,1,6,0,0,3,0,0.9186,0.72,0.16,86.12439655172416,7.639080459770115,0,0,0,8
569,195,2472,4.344463971880492,0.3427065026362039,0.0412621359223301,33,17.242424242424242,140,145,59,7,23,3,0,3,0,0.2477,0.3311576354679802,0.08530377668308703,73.6594226979816,10.34160941577462,5,1,1,7
67,41,232,3.462686567164179,0.6119402985074627,0.13793103448275862,2,33.5,29,5,1,1,7,0,0,0,0,0.0,0.75,0.0,84.44444029850749,13.4,0,0,9,2
192,95,763,3.9739583333333335,0.4947916666666667,0.07863695937090433,15,12.8,51,61,15,1,8,0,0,2,0,0.4616,0.3626700680272109,0.08320578231292518,89.41487500000002,6.995000000000001,0,0,3,3
55,40,265,4.818181818181818,0.7272727272727273,0.1169811320754717,4,13.75,9,20,3,3,4,1,0,1,0,0.5267,0.33544973544973544,0.08174603174603173,71.36238636363638,9.863636363636363,0,1,0,5
156,80,593,3.801282051282051,0.5128205128205128,0.07925801011804384,7,22.285714285714285,35,50,11,0,8,1,0,1,0,-0.5023,0.371875,-0.006250000000000002,76.83807692307694,12.504029304029304,0,0,0,7
601,159,1929,3.2096505823627286,0.26455906821963393,0.04406428201140487,30,20.033333333333335,188,124,29,4,25,1,0,6,0,0.9682,0.63495670995671,-0.0051948051948051965,87.82462756516917,9.876894065446479,6,0,45,0
227,89,879,3.8722466960352424,0.3920704845814978,0.04778156996587031,14,16.214285714285715,48,56,18,2,8,0,0,4,0,-0.4767,0.3555555555555556,0.016666666666666666,93.10613436123349,8.424040276903714,0,0,12,3
495,192,2715,5.484848484848484,0.3878787878787879,0.041988950276243095,36,13.75,72,183,43,12,15,1,0,2,0,0.9524,0.48875,0.13583333333333333,55.9805681818182,12.611111111111112,1,3,6,0
238,98,968,4.067226890756302,0.4117647058823529,0.045454545454545456,7,34.0,41,85,21,4,6,0,0,4,0,0.2144,0.3042735042735043,0.030341880341880345,69.5964285714286,16.121008403361344,4,0,4,0
128,74,469,3.6640625,0.578125,0.10874200426439233,18,7.111111111111111,30,32,12,0,8,1,0,0,0,0.6818,0.6534391534391534,0.35714285714285715,106.42503472222225,3.4694444444444446,1,0,13,3
331,77,912,2.7552870090634443,0.2326283987915408,0.04057017543859649,31,10.67741935483871,138,33,20,1,15,8,0,2,0,0.9906,0.5720841959972396,-0.015838509316770194,96.57325017054868,6.08365656368775,2,0,40,3
125,50,403,3.224,0.4,0.05707196029776675,8,15.625,39,32,10,5,6,2,0,0,0,0.5362,0.4781746031746031,0.047619047619047616,93.51642500000003,7.53,2,0,0,8
168,105,908,5.404761904761905,0.625,0.08590308370044053,11,15.272727272727273,18,66,18,5,4,1,0,4,0,0.9268,0.5601010101010101,0.1904040404040404,57.38318181818184,12.2995670995671,1,0,0,0
161,90,797,4.950310559006211,0.5590062111801242,0.08155583437892096,13,12.384615384615385,25,48,18,1,7,0,0,1,0,0.5106,0.35555555555555557,0.17037037037037037,74.45840420449116,7.438318203535596,0,0,4,6
55,35,260,4.7272727272727275,0.6363636363636364,0.08461538461538462,2,27.5,6,28,5,2,3,0,0,0,0,0.0,0.4,-0.05,65.09704545454548,14.636363636363638,0,0,0,11
440,194,2325,5.284090909090909,0.4409090909090909,0.0546236559139785,26,16.923076923076923,50,152,44,14,22,0,0,8,0,0.9951,0.41590007215007213,0.12833694083694083,57.37444055944056,12.95104895104895,1,0,0,5
305,182,1890,6.19672131147541,0.5967213114754099,0.07354497354497354,17,17.941176470588236,50,0,15,0,0,0,0,0,0,0.0,0.0,0.0,103.19257473481196,7.307618129218901,0,0,8,5
36,27,139,3.861111111111111,0.75,0.1510791366906475,2,18.0,10,10,1,0,2,0,0,0,0,0.0,0.375,-0.125,87.515,7.2,0,0,3,3
587,222,3017,5.1396933560477,0.3781942078364566,0.04607225720914816,32,18.34375,76,228,49,19,34,2,0,10,0,0.6637,0.5035336356764928,0.1625850340136054,58.36157926959115,13.674808347529813,2,1,1,5
74,36,226,3.054054054054054,0.4864864864864865,0.08849557522123894,2,37.0,30,13,5,1,2,0,0,0,0,0.1531,0.6761904761904762,-0.43571428571428567,72.10432432432432,17.502702702702702,0,0,8,1
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
34,29,142,4.176470588235294,0.8529411764705882,0.176056338028169,3,11.333333333333334,7,10,2,0,4,0,0,0,0,0.0,0.1,0.0,88.33754901960786,6.886274509803922,0,0,2,7
38,28,127,3.3421052631578947,0.7368421052631579,0.18110236220472442,3,12.666666666666666,13,9,2,0,3,0,0,1,0,-0.4497,0.3416666666666666,-0.005555555555555554,102.69938596491231,6.1192982456140355,0,0,1,8
61,47,302,4.950819672131147,0.7704918032786885,0.11920529801324503,6,10.166666666666666,7,21,6,2,0,2,0,1,0,0.594,0.32166666666666666,0.13999999999999999,61.98796448087435,9.968306010928963,1,0,0,5
328,162,1668,5.085365853658536,0.49390243902439024,0.06414868105515588,21,15.619047619047619,43,117,31,12,15,0,0,11,0,0.5207,0.4328924162257496,0.1520282186948854,61.76032520325205,12.101277584204414,1,0,4,0
163,52,498,3.0552147239263805,0.31901840490797545,0.05622489959839357,4,40.75,74,13,10,1,6,0,0,0,0,0.0,0.525,-0.375,67.89828987730061,18.508588957055217,0,0,20,1
235,86,929,3.953191489361702,0.3659574468085106,0.04198062432723358,15,15.666666666666666,33,91,20,3,28,2,0,2,0,-0.9741,0.37896825396825407,0.015079365079365092,83.29333333333335,8.479432624113475,0,0,9,1
89,48,440,4.943820224719101,0.5393258426966292,0.0659090909090909,5,17.8,14,40,6,6,4,0,0,0,0,-0.296,0.2875,0.0625,58.54103370786518,14.311011235955057,0,0,0,11
116,62,470,4.051724137931035,0.5344827586206896,0.0851063829787234,11,10.545454545454545,21,32,9,2,7,0,0,1,0,0.6801,0.46284271284271283,-0.020995670995670988,93.29860501567401,6.287147335423198,2,0,9,3
94,62,465,4.946808510638298,0.6595744680851063,0.1032258064516129,8,11.75,13,37,10,2,5,0,0,3,0,0.4939,0.30069444444444443,0.18125,68.90875000000001,9.380851063829788,2,0,0,5
134,65,406,3.029850746268657,0.48507462686567165,0.10098522167487685,7,19.142857142857142,58,14,13,0,4,0,0,1,0,0.0,0.8541666666666666,-0.5833333333333334,87.02141791044777,9.149680170575692,1,0,8,1
668,131,2695,4.0344311377245505,0.19610778443113772,0.03339517625231911,1,668.0,298,52,70,0,3,0,0,0,0,0.0,1.0,-0.75,-559.3311077844311,267.3197604790419,0,0,2,1
274,95,1035,3.7773722627737225,0.3467153284671533,0.04541062801932367,13,21.076923076923077,65,94,22,3,16,1,0,3,0,0.5023,0.49944444444444447,-0.10611111111111111,83.86017125210556,9.744637843907917,2,0,2,1
73,26,190,2.6027397260273974,0.3561643835616438,0.07368421052631578,2,36.5,39,2,2,0,3,0,0,1,0,0.0,0.0,0.0,73.5984589041096,16.243835616438357,1,0,3,1
19,17,87,4.578947368421052,0.8947368421052632,0.1724137931034483,1,19.0,3,9,2,0,2,0,0,0,0,0.2617,0.6875,-0.0625,71.78157894736843,11.810526315789474,1,0,0,7
116,68,494,4.258620689655173,0.5862068965517241,0.08906882591093117,8,14.5,20,46,9,2,6,1,0,2,0,0.8767,0.4144444444444444,0.23388888888888887,84.17956896551725,8.213793103448277,2,0,2,0
515,210,2827,5.4893203883495145,0.4077669902912621,0.036434382737884685,29,17.75862068965517,82,145,41,26,14,0,0,8,0,0.9916,0.37774971941638613,0.08989898989898991,50.16456310679612,14.249079343823235,1,0,0,0
496,199,2584,5.209677419354839,0.4012096774193548,0.047987616099071206,29,17.103448275862068,68,163,43,18,26,3,0,7,0,-0.9795,0.3824275362318841,0.054528985507246365,61.8927419354839,12.325250278086763,1,0,3,7
1097,244,3886,3.5423883318140383,0.22242479489516864,0.030622748327328874,86,12.755813953488373,287,247,65,8,74,1,0,9,0,-0.6933,0.4902777777777779,0.10347222222222227,93.16989076975261,7.764130503911301,17,0,48,1
108,69,482,4.462962962962963,0.6388888888888888,0.1078838174273859,7,15.428571428571429,10,48,10,1,3,0,0,2,0,0.9274,0.42819715007215003,0.21392045454545455,87.775,8.393650793650794,5,0,0,6
630,174,2205,3.5,0.2761904761904762,0.034467120181405894,30,21.0,182,167,48,12,24,0,0,6,0,0.9622,0.5767335004177109,-0.08788638262322472,84.94000000000001,10.685714285714287,5,0,33,0
1207,180,3471,2.875724937862469,0.1491300745650373,0.02564102564102564,47,25.680851063829788,579,155,63,15,37,1,0,9,0,-0.926,0.4755417814508723,-0.06486685032139577,85.58517477833209,11.631081104902256,4,0,75,0
235,81,748,3.1829787234042555,0.3446808510638298,0.05481283422459893,13,18.076923076923077,82,35,10,1,10,1,0,2,0,-0.296,0.4262626262626263,0.07575757575757576,88.0469230769231,9.783960720130933,1,0,13,3
291,164,1559,5.357388316151202,0.563573883161512,0.07376523412443874,15,19.4,36,97,20,18,15,0,0,1,0,0.9986,0.603205223894879,0.3138304224511121,52.830597938144365,14.220481099656357,1,0,0,9
292,132,1377,4.715753424657534,0.4520547945205479,0.05809731299927379,17,17.176470588235293,37,112,21,6,17,1,0,4,0,0.8501,0.4790593768371546,-0.04602586713697826,76.40773166800967,10.021273166800967,5,0,2,6
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
518,131,1675,3.2335907335907335,0.2528957528957529,0.03582089552238806,23,22.52173913043478,208,85,42,2,40,0,0,2,0,-0.9063,0.4254406307977736,-0.07806895485466914,86.47311818029212,10.707537351015612,3,0,21,1
154,73,681,4.422077922077922,0.474025974025974,0.06607929515418502,12,12.833333333333334,37,49,14,8,17,1,0,1,0,0.9686,0.6074380165289256,0.13719008264462812,70.20527056277056,11.626839826839827,2,0,0,8
124,51,532,4.290322580645161,0.4112903225806452,0.045112781954887216,8,15.5,22,44,7,2,1,1,0,1,0,-0.5499,0.5666666666666667,0.0,86.71701612903229,8.780645161290323,0,0,2,5
100,54,428,4.28,0.54,0.07476635514018691,6,16.666666666666668,24,36,3,0,3,0,0,0,0,0.0,0.35555555555555557,0.16666666666666666,84.16833333333335,9.066666666666668,0,0,0,5
272,99,1255,4.613970588235294,0.3639705882352941,0.043824701195219126,12,22.666666666666668,36,113,28,12,18,2,0,4,0,0.8959,0.3668981481481482,0.06851851851851852,61.28274509803924,13.625490196078431,1,0,0,0
73,24,150,2.0547945205479454,0.3287671232876712,0.07333333333333333,3,24.333333333333332,38,11,0,0,2,0,0,0,0,0.0,1.0,-0.75,95.2188584474886,10.281278538812785,0,0,1,1
252,122,1095,4.345238095238095,0.48412698412698413,0.07579908675799087,19,13.263157894736842,36,86,18,5,10,3,0,7,0,0.8336,0.5026041666666667,0.1880208333333333,76.54432330827069,8.797326649958228,1,0,2,7
16,15,58,3.625,0.9375,0.2413793103448276,2,8.0,4,5,1,0,0,1,0,0,0,0.0,0.0,0.0,103.54,5.7,1,0,0,3
71,38,296,4.169014084507042,0.5352112676056338,0.08108108108108109,7,10.142857142857142,20,16,9,0,5,0,0,1,0,0.4019,0.1,-0.1,90.49211267605635,5.74728370221328,0,0,6,1
7,7,27,3.857142857142857,1.0,0.25925925925925924,1,7.0,2,2,1,0,1,0,0,1,0,0.0,1.0,0.0,103.04428571428575,2.8000000000000003,0,0,0,3
138,68,496,3.5942028985507246,0.4927536231884058,0.0846774193548387,12,11.5,39,36,11,1,8,0,0,2,0,0.0,0.7976190476190476,-0.4523809523809524,95.84945652173916,5.759420289855073,1,0,6,8
33,24,170,5.151515151515151,0.7272727272727273,0.10588235294117647,1,33.0,4,14,2,2,1,0,0,0,0,0.3612,0.175,0.125,50.285454545454556,15.624242424242425,0,0,0,11
339,95,1454,4.289085545722714,0.28023598820059,0.033012379642365884,16,21.1875,52,151,37,6,29,0,0,2,0,0.9943,0.18100000000000002,-0.023000000000000003,67.53853705752213,13.666740412979351,0,0,0,5
124,72,641,5.169354838709677,0.5806451612903226,0.0811232449297972,8,15.5,14,47,14,3,4,0,0,3,0,0.8847,0.3,0.185,58.744435483871,14.264516129032257,0,0,4,12
404,72,956,2.366336633663366,0.1782178217821782,0.03765690376569038,16,25.25,237,65,16,1,11,0,0,0,0,0.7227,0.875,0.012500000000000004,88.85823019801981,11.18910891089109,5,0,18,3
375,141,1961,5.229333333333333,0.376,0.041815400305966345,23,16.304347826086957,67,130,42,15,19,1,0,2,0,-0.9952,0.46545112781954895,-0.13600250626566418,47.25568695652177,14.521739130434781,1,1,0,7
252,105,961,3.8134920634920637,0.4166666666666667,0.06763787721123829,22,11.454545454545455,73,51,16,3,14,0,0,3,0,0.7146,0.46408730158730155,0.18452380952380956,89.79435064935066,6.327849927849929,1,0,17,1
191,99,842,4.408376963350785,0.518324607329843,0.07482185273159145,12,15.916666666666666,25,57,16,2,10,1,0,4,0,0.8479,0.2985060690943044,0.040009337068160594,79.50366710296684,9.298603839441535,3,4,4,5
161,73,633,3.9316770186335406,0.453416149068323,0.06477093206951026,12,13.416666666666666,31,48,17,0,5,0,0,3,0,0.0772,0.3142857142857143,0.19285714285714287,86.54751811594204,6.360455486542443,2,0,15,1
176,112,953,5.4147727272727275,0.6363636363636364,0.09338929695697797,13,13.538461538461538,28,58,14,5,14,1,0,5,0,0.631,0.40499999999999997,0.04666666666666667,57.541188811188846,11.324475524475526,0,0,0,5
158,53,481,3.0443037974683542,0.33544303797468356,0.056133056133056136,8,19.75,64,28,7,0,15,1,0,0,0,0.0,0.5125,0.0,95.22799050632914,8.659493670886077,3,0,4,1
130,73,656,5.046153846153846,0.5615384615384615,0.0701219512195122,8,16.25,19,40,12,3,1,0,0,0,0,0.128,0.16666666666666666,-0.08333333333333333,68.64740384615385,11.730769230769234,1,0,4,5
564,103,1358,2.4078014184397163,0.18262411347517732,0.045655375552282766,23,24.52173913043478,324,34,16,3,14,0,0,2,0,0.1016,0.47575757575757577,-0.11454545454545455,91.3454347826087,10.872525439407957,1,0,13,1
374,150,1902,5.0855614973262036,0.40106951871657753,0.0473186119873817,22,17.0,47,131,42,19,20,0,0,7,0,0.8889,0.4572272727272727,-0.07893181818181819,59.060748663101634,13.43101604278075,2,0,0,7
829,202,2775,3.347406513872135,0.2436670687575392,0.035315315315315315,28,29.607142857142858,278,144,73,7,27,0,0,2,0,0.9624,0.5873030303030303,-0.09148484848484849,77.4884544632087,14.014147854557988,5,0,25,1
